Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.249258895595124,3.73456791304785E-17,0.375401162790698,0,0,0,1.35088484104347E-05,7.45408306911053E-11,1.07705808926163E-29,1.14794124923144E-27,6.18220928330484E-11,-3.30354170509237E-27,1.10902933060689E-10,0,0,0,0,0,0,package://robotbody/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotbody/meshes/base_link.STL,,BTUMCR_Gazebo_export-1,RobotBody_Coordinate,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Right_Wheel,0.22316,0.2449,0.041366,0,0,0,20.752,1.4826,-0.000156,-0.10241,1.6106,-1.7706E-05,2.7615,0,0,0,0,0,0,package://robotbody/meshes/Right_Wheel.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robotbody/meshes/Right_Wheel.STL,,Wheels_Gazebo-2,Right_Wheel_Coordinate,Right_Wheel_Rotate_Axis,Joint_Wheel_Right,continuous,-0.016169,-0.2449,0.047662,0,0,0,base_link,0,1,0,1,1,,,,,,,,,,
Left_Wheel,0.22316,-0.2449,0.041366,0,0,0,20.752,1.4826,-0.000156,-0.10241,1.6106,-1.7706E-05,2.7615,0,0,0,0,0,0,package://robotbody/meshes/Left_Wheel.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robotbody/meshes/Left_Wheel.STL,,Wheels_Gazebo-5,Left_Wheel_Coordinate,Left_Wheel_Rotate_Axis,Joint_Wheel_Left,continuous,-0.016169,0.2449,0.047662,0,0,0,base_link,0,1,0,1,1,,,,,,,,,,
Bucket,-0.151839060503938,-0.211701589881784,0.0413659909442006,0,0,0,20.7520958167002,1.48256049989108,-0.000155997438683738,-0.102414539448548,1.61056320726972,-1.77060370126148E-05,2.7615396220011,0,0,0,0,0,0,package://robotbody/meshes/Bucket.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotbody/meshes/Bucket.STL,,Bucket_Gazebo-1,Bucket_Coordinate,Bucket_Rotate_Axis,Joint_Bucket,fixed,0.35883,0.2117,0.047662,0,0,0,base_link,0,0,0,0,0,0.2,0.2,,,,,,,,
Camera,-0.0893390605039384,0.000350551617509749,-0.247972031002889,0,0,0,20.7520958167002,1.48256049989108,-0.000155997438683757,-0.102414539448548,1.61056320726972,-1.7706037012623E-05,2.7615396220011,0,0,0,0,0,0,package://robotbody/meshes/Camera.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotbody/meshes/Camera.STL,,Intel_RealSense_Tracking_Camera_T265-1,Camera_Coordinate,,Joint_Camera,fixed,0.29633,-0.00035214,0.337,0,0,0,base_link,0,0,0,,,,,,,,,,,,
Lidar,-2.77555756156289E-17,4.74552056052413E-18,0.0254999999999999,0,0,0,0.78508400413209,0.00113189486295744,1.95759134039956E-51,-2.7081123881694E-36,0.00113189486295744,2.56494604465062E-19,0.00192345581012362,0,0,0,0,0,0,package://robotbody/meshes/Lidar.STL,1,1,1,1,0,0,0,0,0,0,package://robotbody/meshes/Lidar.STL,,LidarBox-1,Lidar_Coordinate,Lidar_Rotate_Axis,Joint_Lidar,fixed,0.21533,0,0.403,0,0,0,base_link,0,0,0,,,,,,,,,,,,
Right_Front_Wheel,-0.016839,0.2459,0.041366,0,0,0,20.752,1.4826,-0.000156,-0.10241,1.6106,-1.7706E-05,2.7615,0,0,0,0,0,0,package://robotbody/meshes/Right_Front_Wheel.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robotbody/meshes/Right_Front_Wheel.STL,,Wheels_Gazebo-3,Origin_Joint_Wheel_Front_Right,Right_Front_Wheel_Rotate_Axis,Joint_Wheel_Front_Right,continuous,0.22383,-0.2459,0.047662,0,0,0,base_link,0,1,0,,,,,,,,,,,,
Right_Back_Wheel,0.46316,0.246,0.041366,0,0,0,20.752,1.4826,-0.000156,-0.10241,1.6106,-1.7706E-05,2.7615,0,0,0,0,0,0,package://robotbody/meshes/Right_Back_Wheel.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robotbody/meshes/Right_Back_Wheel.STL,,Wheels_Gazebo-1,Origin_Joint_Wheel_Back_Right,Right_Back_Wheel_Rotate_Axis,Joint_Wheel_Back_Right,continuous,-0.25617,-0.246,0.047662,0,0,0,base_link,0,1,0,,,,,,,,,,,,
Left_Front_Wheel,-0.016839,-0.2459,0.041366,0,0,0,20.752,1.4826,-0.000156,-0.10241,1.6106,-1.7706E-05,2.7615,0,0,0,0,0,0,package://robotbody/meshes/Left_Front_Wheel.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robotbody/meshes/Left_Front_Wheel.STL,,Wheels_Gazebo-6,Origin_Joint_Wheel_Front_Left,Left_Front_Wheel_Rotate_Axis,Joint_Wheel_Front_Left,continuous,0.22383,0.2459,0.047662,0,0,0,base_link,0,1,0,,,,,,,,,,,,
Left_Back_Wheel,0.24926,3.7346E-17,0.3754,0,0,0,1.3509E-05,7.4541E-11,1.0771E-29,1.1479E-27,6.1822E-11,-3.3035E-27,1.109E-10,0,0,0,0,0,0,package://robotbody/meshes/Left_Back_Wheel.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robotbody/meshes/Left_Back_Wheel.STL,,Wheels_Gazebo-4,Origin_Joint_Wheel_Back_Left,Left_Back_Wheel_Rotate_Axis,Joint_Wheel_Back_Left,continuous,-0.25617,0.2459,0.047662,0,0,0,base_link,0,1,0,,,,,,,,,,,,
